student_id,age,marks,internal_marks,research_papers,projects,placed
135874,18,71.8,25.6,3,1,0
135875,21,55.2,26.2,1,2,0
135876,23,82.0,25.1,4,2,0
135877,22,69.1,24.1,0,5,0
135878,21,76.9,30.0,0,3,0
135879,22,75.1,30.0,0,1,0
135880,24,70.5,30.0,4,4,1
135881,25,64.9,28.7,4,3,0
135882,22,63.2,21.2,0,2,0
135883,19,51.4,29.1,1,2,0
135884,19,89.3,23.9,2,0,0
135885,19,75.6,27.9,2,1,0
135886,18,60.1,29.9,1,1,0
135887,22,78.5,25.2,2,2,0
135888,19,57.8,19.8,2,1,0
135889,19,78.9,29.6,2,3,0
135890,23,76.9,26.1,2,2,0
135891,20,63.9,18.7,0,3,0
135892,24,52.7,30.0,1,3,0
135893,19,65.7,27.4,3,1,0
135894,20,72.9,26.0,0,1,0
135895,18,52.9,21.4,4,3,0
135896,22,63.3,25.3,5,1,0
135897,18,87.3,27.5,2,2,1
135898,19,70.8,26.8,0,1,0
135899,23,100.0,29.4,1,3,0
135900,25,76.9,25.7,3,3,0
135901,22,69.4,10.0,2,6,0
135902,25,60.9,23.4,1,1,0
135903,24,57.9,23.3,2,1,0
135904,24,73.5,18.5,0,5,0
135905,25,65.9,21.3,1,3,0
135906,18,67.8,20.0,1,6,0
135907,19,73.9,20.4,3,5,0
135908,21,63.5,25.8,2,4,0
135909,22,82.0,20.7,3,1,0
135910,25,75.0,30.0,0,1,0
135911,18,64.6,24.7,0,3,0
135912,19,74.5,20.9,0,3,0
135913,20,44.3,30.0,1,1,0
135914,23,76.4,23.2,3,1,0
135915,25,76.2,28.1,3,2,0
135916,25,47.1,24.6,0,4,0
135917,23,49.5,27.9,1,1,0
135918,24,68.1,22.8,0,0,0
135919,21,64.2,29.5,1,2,0
135920,22,71.2,23.8,2,3,0
135921,19,72.5,29.7,0,2,0
135922,22,90.3,27.3,0,1,0
135923,20,67.6,22.6,0,0,0
135924,25,79.2,15.9,2,2,0
135925,20,66.2,17.2,2,5,0
135926,21,76.6,27.5,2,2,0
135927,21,66.9,25.5,2,5,1
135928,25,56.1,30.0,0,4,0
135929,25,64.5,22.2,3,2,0
135930,21,76.4,30.0,2,3,0
135931,25,58.0,24.2,2,3,1
135932,24,72.8,28.8,3,2,0
135933,24,75.7,20.1,3,4,0
135934,25,75.9,30.0,0,3,0
135935,20,80.8,23.8,2,3,1
135936,22,96.3,29.2,1,1,0
135937,20,56.6,30.0,0,2,1
135938,20,67.3,25.6,1,4,0
135939,21,71.2,30.0,1,1,0
135940,18,65.8,24.4,0,2,0
135941,19,85.9,26.7,2,5,1
135942,24,86.8,29.4,2,4,0
135943,19,98.7,20.0,4,3,1
135944,22,70.2,27.2,0,1,0
135945,24,58.1,20.6,2,4,0
135946,20,69.1,23.5,1,2,0
135947,21,60.3,12.6,0,5,0
135948,25,81.9,14.9,3,2,0
135949,24,80.9,27.3,3,1,0
135950,25,81.2,15.6,1,3,0
135951,23,97.0,28.6,0,5,1
135952,25,72.1,30.0,2,2,0
135953,21,64.2,18.2,0,2,0
135954,22,71.4,26.8,1,1,0
135955,23,60.3,26.4,2,4,0
135956,25,63.7,29.4,2,2,0
135957,20,72.1,30.0,3,0,0
135958,24,77.9,30.0,2,2,0
135959,22,61.9,28.1,0,6,1
135960,18,56.2,26.1,0,0,0
135961,23,80.5,26.6,0,2,0
135962,25,61.4,25.1,1,3,0
135963,21,73.7,30.0,1,0,0
135964,22,85.7,18.8,0,3,1
135965,25,81.7,30.0,2,3,1
135966,25,79.1,20.5,1,7,1
135967,21,85.0,26.6,2,3,1
135968,24,74.8,26.6,1,3,0
135969,23,58.7,30.0,2,3,0
135970,23,100.0,19.6,0,1,0
135971,23,77.3,25.1,1,4,1
135972,20,77.7,30.0,1,1,0
135973,20,74.1,28.8,1,3,1
135974,18,51.5,24.9,0,2,0
135975,24,61.5,25.1,2,5,1
135976,20,91.6,17.3,2,5,1
135977,23,48.8,30.0,5,2,1
135978,23,70.5,26.8,0,2,0
135979,23,75.2,20.1,4,5,0
135980,24,67.8,18.1,2,2,0
135981,24,96.2,26.9,1,3,1
135982,18,53.5,28.7,2,3,0
135983,24,63.2,20.1,1,0,0
135984,19,75.8,21.4,0,6,1
135985,23,76.7,21.1,2,5,0
135986,23,73.2,22.2,1,3,1
135987,18,75.2,28.6,3,0,0
135988,20,64.3,28.8,2,1,0
135989,25,67.9,23.1,1,4,1
135990,19,59.4,24.7,1,2,0
135991,19,76.8,20.1,3,1,1
135992,18,51.5,26.8,1,1,0
135993,19,55.6,25.4,4,5,0
135994,23,82.5,21.3,1,5,1
135995,24,64.9,30.0,0,3,0
135996,22,100.0,30.0,2,1,1
135997,20,66.4,21.9,2,2,0
135998,24,66.5,27.6,0,2,0
135999,20,87.8,30.0,2,3,1
136000,20,83.7,29.9,0,6,1
136001,22,69.6,26.0,2,6,0
136002,19,70.9,26.9,1,2,0
136003,20,84.0,26.5,0,1,0
136004,24,74.4,28.7,1,4,0
136005,22,68.0,28.1,1,1,0
136006,25,69.8,17.7,1,2,0
136007,24,95.7,30.0,2,3,1
136008,20,68.3,21.3,0,4,0
136009,24,68.2,19.6,1,3,0
136010,24,71.5,27.7,0,2,0
136011,23,72.7,20.8,1,1,0
136012,24,63.1,25.0,3,2,0
136013,22,91.2,22.5,3,0,0
136014,25,67.6,30.0,2,3,1
136015,19,78.0,19.7,1,1,0
136016,21,91.7,27.1,0,1,0
136017,20,68.0,23.8,0,5,0
136018,18,76.9,21.7,1,3,0
136019,22,57.4,30.0,2,4,0
136020,18,62.8,21.7,1,4,0
136021,19,73.8,16.9,2,6,1
136022,24,67.4,26.1,1,2,0
136023,19,81.2,21.3,2,2,0
136024,24,66.0,28.1,2,6,0
136025,18,69.1,23.4,1,3,0
136026,21,64.7,25.7,1,3,0
136027,18,85.6,19.5,1,2,0
136028,18,69.9,21.6,0,3,0
136029,24,64.5,24.6,2,5,0
136030,18,61.8,24.8,1,2,0
136031,25,59.2,23.9,1,2,0
136032,22,80.5,15.4,1,0,0
136033,21,71.2,25.6,0,1,0
136034,25,100.0,25.1,2,2,0
136035,21,65.6,25.1,0,3,1
136036,21,53.6,28.2,0,2,0
136037,21,69.6,26.4,2,3,0
136038,23,99.3,24.1,2,5,1
136039,24,76.4,30.0,1,3,1
136040,22,71.2,22.7,1,3,1
136041,20,65.8,20.5,0,7,1
136042,25,68.2,24.9,1,1,0
136043,22,86.5,29.1,1,1,0
136044,24,62.0,30.0,3,1,1
136045,21,72.4,22.0,1,2,0
136046,19,73.8,24.9,1,3,0
136047,25,72.2,27.8,2,5,0
136048,23,68.3,26.2,4,3,0
136049,20,54.6,22.5,1,1,0
136050,24,74.6,23.9,1,5,1
136051,18,68.7,20.9,1,2,0
136052,25,86.8,20.8,2,2,1
136053,22,70.0,23.9,1,1,0
136054,22,71.4,27.3,1,7,1
136055,18,73.9,26.9,1,2,0
136056,19,77.7,21.0,2,5,1
136057,23,50.4,20.2,1,2,0
136058,22,75.8,21.6,0,5,1
136059,19,51.7,14.2,1,2,0
136060,23,67.6,29.5,0,2,0
136061,23,79.7,21.6,2,3,0
136062,20,96.8,30.0,0,6,1
136063,23,60.1,28.2,3,3,0
136064,25,62.0,30.0,0,5,1
136065,21,51.8,30.0,1,4,0
136066,19,63.3,18.7,1,2,0
136067,25,99.5,14.7,3,1,0
136068,25,52.9,26.4,2,1,0
136069,21,35.0,23.2,0,4,0
136070,21,82.6,23.6,0,0,0
136071,24,82.3,25.4,1,3,0
136072,18,72.6,19.7,2,3,0
136073,20,73.5,19.5,1,3,1
136074,22,81.4,20.1,0,3,0
136075,23,81.7,26.3,1,3,0
136076,23,59.7,27.5,2,7,0
136077,20,57.0,19.9,1,1,0
136078,24,59.9,25.2,3,3,0
136079,23,62.8,24.9,1,3,0
136080,22,80.7,22.8,1,3,0
136081,25,84.7,26.3,1,4,1
136082,18,67.9,21.5,2,4,0
136083,23,75.4,30.0,1,0,0
136084,25,70.9,24.3,2,1,0
136085,23,62.0,30.0,1,4,0
136086,22,61.4,24.6,2,1,0
136087,20,72.8,23.5,2,3,0
136088,20,81.1,24.4,0,0,0
136089,22,76.9,22.6,1,1,0
136090,25,69.6,20.0,2,3,1
136091,21,88.7,14.9,1,1,0
136092,18,90.8,18.6,2,3,1
136093,21,53.9,28.5,1,1,0
136094,18,57.8,30.0,1,2,0
136095,25,54.6,28.8,1,4,0
136096,22,82.8,24.7,2,1,0
136097,19,68.6,19.6,2,1,0
136098,22,72.7,23.3,1,1,0
136099,22,79.2,30.0,1,6,1
136100,22,71.9,21.3,3,4,0
136101,22,64.3,21.7,1,3,0
136102,25,58.8,30.0,1,4,1
136103,24,69.2,17.4,1,2,0
136104,20,81.6,25.3,3,2,1
136105,19,51.7,30.0,1,1,0
136106,25,66.1,19.6,3,2,0
136107,23,48.8,23.0,1,5,0
136108,18,83.1,24.5,0,3,0
136109,22,52.0,27.0,0,2,0
136110,18,52.7,26.0,2,2,0
136111,18,82.0,26.0,2,3,0
136112,19,64.3,23.7,0,1,0
136113,20,50.2,29.3,1,3,0
136114,18,78.3,30.0,0,3,1
136115,24,73.3,29.0,0,6,0
136116,21,95.3,19.0,0,3,0
136117,22,57.3,26.5,2,4,0
136118,24,60.1,30.0,0,3,0
136119,24,63.1,20.9,0,3,0
136120,24,83.8,24.8,0,5,0
136121,19,48.2,12.2,1,3,0
136122,23,67.6,25.1,2,2,0
136123,25,74.9,25.3,1,0,0
136124,18,86.0,22.2,3,0,0
136125,24,61.3,22.6,0,2,0
136126,24,75.1,24.1,2,0,0
136127,24,64.0,27.7,0,3,0
136128,21,56.8,19.4,1,1,0
136129,19,70.2,25.4,1,7,1
136130,23,68.2,30.0,2,6,1
136131,22,77.6,20.5,1,3,0
136132,23,95.2,27.4,0,5,1
136133,20,76.8,24.3,2,2,1
136134,19,71.5,27.7,0,1,0
136135,25,78.1,18.7,1,1,0
136136,22,62.6,22.9,0,4,0
136137,24,81.0,26.5,1,1,0
136138,25,63.6,16.3,0,3,0
136139,21,75.4,23.8,1,4,0
136140,20,68.8,30.0,1,3,0
136141,25,68.2,15.5,0,2,0
136142,23,90.5,19.1,1,1,0
136143,23,60.7,24.3,2,1,1
136144,25,77.2,22.2,1,3,0
136145,19,66.2,30.0,3,1,0
136146,20,82.2,30.0,0,2,0
136147,18,55.6,17.9,1,2,0
136148,21,67.4,17.2,4,5,1
136149,21,60.4,24.1,0,0,0
136150,21,90.3,25.2,4,2,1
136151,19,86.9,30.0,1,4,1
136152,24,62.9,18.4,3,2,0
136153,21,57.6,28.7,1,1,0
136154,21,66.1,26.9,0,2,0
136155,24,81.1,27.4,3,2,0
136156,21,75.0,18.2,0,4,0
136157,25,66.9,25.7,2,3,0
136158,19,85.2,19.7,1,3,0
136159,24,75.8,30.0,0,4,0
136160,25,61.4,24.6,1,1,0
136161,24,46.8,26.4,2,2,0
136162,25,96.5,22.3,2,1,1
136163,23,68.3,23.2,2,2,0
136164,22,43.3,24.3,2,0,0
136165,24,75.5,26.7,1,1,0
136166,25,51.8,29.2,2,2,0
136167,22,87.2,30.0,0,3,0
136168,23,86.5,24.8,2,3,0
136169,18,69.1,22.9,1,3,0
136170,25,58.6,25.6,1,6,1
136171,24,77.8,27.8,0,7,0
136172,19,86.5,22.0,1,2,0
136173,20,70.7,17.3,3,1,0
136174,19,67.4,21.9,0,1,0
136175,20,63.0,30.0,0,3,0
136176,25,67.8,24.6,3,0,0
136177,21,70.1,24.5,2,0,0
136178,21,66.0,21.6,1,0,0
136179,24,60.3,27.1,0,3,0
136180,20,91.8,19.2,3,5,1
136181,25,69.1,19.5,1,4,0
136182,24,65.6,23.7,1,2,0
136183,20,74.3,24.2,0,5,0
136184,23,74.9,24.1,1,2,0
136185,21,71.2,30.0,2,6,1
136186,20,58.3,23.9,0,6,1
136187,25,71.9,21.6,2,0,0
136188,21,73.7,22.5,1,3,0
136189,18,75.9,30.0,4,2,0
136190,21,75.2,27.2,0,5,0
136191,22,74.2,21.2,3,1,0
136192,19,59.1,29.8,1,3,0
136193,23,100.0,25.6,1,1,0
136194,19,77.4,29.2,2,1,1
136195,18,81.1,30.0,1,3,1
136196,22,79.3,21.4,0,0,0
136197,19,70.6,15.2,4,6,1
136198,24,60.0,13.4,0,3,0
136199,18,69.4,23.8,1,4,0
136200,21,60.5,24.5,2,2,0
136201,18,53.7,25.8,1,2,0
136202,21,97.0,29.4,1,1,1
136203,25,81.7,30.0,0,3,0
136204,23,73.2,27.8,1,2,0
136205,22,72.8,17.3,0,1,0
136206,19,79.3,29.0,1,4,1
136207,20,70.4,25.5,1,2,0
136208,21,64.5,30.0,1,3,0
136209,22,88.2,30.0,0,1,0
136210,19,60.9,22.1,3,3,0
136211,25,86.1,21.3,0,2,0
136212,23,72.2,29.7,0,2,0
136213,20,74.9,27.6,0,1,0
136214,18,67.6,21.8,1,1,0
136215,22,58.0,23.5,1,4,0
136216,21,63.0,20.7,4,5,0
136217,23,75.4,29.3,0,3,0
136218,22,61.3,23.7,1,1,0
136219,23,61.5,30.0,4,2,0
136220,24,80.4,30.0,1,3,1
136221,22,76.6,28.0,1,5,1
136222,23,56.2,12.7,2,3,0
136223,20,85.9,24.8,1,2,1
136224,25,87.0,18.3,0,4,0
136225,21,68.7,29.9,0,2,0
136226,23,51.2,28.2,0,6,0
136227,25,54.9,16.9,1,3,0
136228,20,65.0,26.9,1,1,0
136229,18,86.1,24.8,1,3,0
136230,19,73.6,25.5,2,4,0
136231,19,57.2,30.0,1,3,0
136232,18,89.4,21.5,0,2,0
136233,22,71.3,27.6,1,1,0
136234,20,81.5,24.7,2,5,1
136235,18,68.1,23.1,2,3,0
136236,19,48.8,19.1,2,3,0
136237,20,50.7,22.4,0,3,0
136238,20,61.8,27.6,0,4,0
136239,25,75.6,28.2,0,1,0
136240,23,77.1,22.3,3,5,1
136241,23,94.2,30.0,3,1,1
136242,23,71.7,30.0,1,4,0
136243,24,70.7,18.7,2,4,0
136244,20,60.3,26.4,0,1,0
136245,18,82.9,16.8,1,2,0
136246,22,89.3,27.2,1,3,1
136247,18,64.4,30.0,2,2,0
136248,19,70.5,22.1,2,2,0
136249,24,76.1,25.5,1,1,0
136250,22,62.2,24.3,1,0,0
136251,23,50.6,23.8,1,1,0
136252,22,73.6,20.3,0,1,0
136253,22,78.8,24.4,3,6,1
136254,20,60.7,30.0,2,0,0
136255,19,71.7,27.2,1,4,0
136256,20,96.7,27.6,2,5,1
136257,24,85.2,22.2,2,1,0
136258,25,78.0,30.0,1,2,1
136259,18,65.5,27.5,1,1,0
136260,22,79.5,24.9,3,3,1
136261,21,52.3,29.8,1,4,0
136262,22,70.7,21.7,0,2,0
136263,19,65.7,28.9,2,0,0
136264,18,81.0,23.1,0,7,1
136265,19,45.8,20.7,3,1,0
136266,19,100.0,26.6,1,4,0
136267,18,66.6,30.0,0,3,0
136268,20,91.3,19.2,1,3,1
136269,23,80.7,26.2,0,5,1
136270,25,75.8,29.0,1,4,0
136271,23,74.8,19.6,0,1,0
136272,19,72.9,23.5,1,1,0
136273,20,66.2,25.5,3,3,0
136274,20,77.0,24.1,3,2,1
136275,19,69.6,25.7,0,6,1
136276,25,78.5,30.0,1,1,0
136277,23,76.9,26.2,1,2,0
136278,21,67.2,30.0,1,2,1
136279,21,65.9,17.1,0,4,0
136280,20,75.2,24.3,1,3,0
136281,21,77.0,26.2,0,5,1
136282,23,66.1,28.7,3,3,0
136283,25,59.9,16.5,0,2,0
136284,21,75.0,24.7,3,2,0
136285,19,76.2,15.9,4,5,0
136286,25,73.4,20.5,0,4,0
136287,20,70.9,28.8,2,4,0
136288,18,81.5,26.6,0,1,0
136289,22,60.3,30.0,2,5,1
136290,24,61.9,27.9,0,2,0
136291,20,65.1,18.2,1,5,0
136292,20,70.6,21.0,1,5,1
136293,20,64.4,26.3,2,6,0
136294,24,64.6,22.2,2,2,0
136295,25,82.9,28.6,1,3,1
136296,24,71.0,24.7,1,2,1
136297,19,81.6,30.0,1,2,0
136298,24,72.1,11.3,0,3,0
136299,20,63.5,30.0,0,3,0
136300,24,85.3,17.6,2,2,0
136301,25,67.2,21.9,0,6,0
136302,23,76.1,23.4,0,4,0
136303,25,80.8,15.4,1,3,0
136304,19,69.7,28.7,0,1,0
136305,23,69.0,26.1,6,0,1
136306,18,62.6,22.8,1,0,0
136307,23,73.2,30.0,2,4,0
136308,20,62.8,17.8,3,1,0
136309,25,68.7,23.6,0,4,0
136310,21,67.7,30.0,0,2,0
136311,24,65.2,24.1,2,3,0
136312,20,75.1,23.1,0,3,0
136313,18,85.7,27.4,4,2,0
136314,23,81.3,22.5,2,3,1
136315,19,48.6,30.0,1,5,0
136316,23,72.4,23.7,1,1,0
136317,21,98.6,20.2,0,1,0
136318,25,73.1,27.3,2,3,0
136319,20,68.0,28.6,0,3,0
136320,21,87.3,23.6,2,0,0
136321,23,71.6,28.5,0,2,0
136322,24,86.0,23.4,0,5,0
136323,19,69.9,23.0,1,2,0
136324,23,76.9,30.0,1,5,1
136325,21,64.3,23.1,1,5,0
136326,25,83.9,22.6,1,3,1
136327,23,71.4,30.0,1,2,0
136328,24,73.5,30.0,0,3,0
136329,20,83.2,23.2,1,2,1
136330,20,77.5,30.0,0,3,1
136331,24,69.9,26.7,2,4,0
136332,18,55.3,24.5,0,1,0
136333,22,70.7,24.3,1,3,0
136334,25,67.7,24.5,1,1,0
136335,25,72.2,30.0,0,5,0
136336,23,69.5,26.6,0,4,1
136337,21,87.0,18.6,1,1,1
136338,24,78.4,18.3,1,7,1
136339,18,67.8,18.4,1,2,0
136340,24,80.3,28.6,2,3,1
136341,19,89.3,27.0,2,2,0
136342,23,64.3,27.9,1,2,0
136343,20,69.2,20.5,1,2,1
136344,24,63.9,21.2,3,3,0
136345,22,76.4,26.5,0,3,1
136346,25,97.0,30.0,2,2,1
136347,24,86.2,19.3,1,3,1
136348,25,68.2,27.0,2,6,1
136349,19,79.7,18.9,2,3,0
136350,21,86.8,16.9,2,5,1
136351,21,52.5,28.9,0,1,0
136352,18,60.0,28.7,1,4,0
136353,18,83.2,15.9,0,3,0
136354,18,54.3,28.1,2,2,0
136355,24,72.9,24.4,3,2,0
136356,21,80.7,26.5,0,4,1
136357,24,75.9,30.0,2,1,0
136358,24,70.9,24.1,1,3,0
136359,18,88.5,25.3,1,3,0
136360,24,82.0,30.0,1,1,0
136361,19,98.5,13.9,1,1,0
136362,21,58.6,16.3,1,8,1
136363,25,65.7,21.1,0,3,0
136364,20,71.2,23.0,2,2,1
136365,25,87.6,30.0,1,2,1
136366,22,80.9,17.9,2,3,1
136367,18,67.1,20.6,1,5,0
136368,24,60.3,23.4,1,6,1
136369,18,58.9,19.8,2,2,0
136370,23,92.9,30.0,0,1,1
136371,21,71.7,16.1,0,1,0
136372,19,74.4,17.9,4,3,0
136373,22,60.1,22.5,2,5,0
136374,20,72.4,21.4,0,1,0
136375,18,61.7,22.7,1,2,0
136376,22,73.6,25.9,1,1,0
136377,18,68.0,27.0,0,2,0
136378,22,63.4,27.1,0,3,0
136379,19,86.4,21.2,2,0,0
136380,24,87.4,28.0,3,2,1
136381,25,78.0,23.9,0,6,1
136382,25,50.5,30.0,0,5,0
136383,25,59.3,28.5,0,3,0
136384,18,59.8,28.4,1,2,0
136385,22,94.6,28.9,0,1,0
136386,19,84.7,21.8,1,3,0
136387,18,88.3,20.8,1,3,1
136388,21,63.0,24.1,1,1,1
136389,21,53.6,30.0,0,4,0
136390,20,84.2,19.8,0,1,0
136391,18,44.8,29.8,1,4,0
136392,21,73.0,22.6,0,1,0
136393,19,79.2,24.5,2,2,0
136394,18,58.6,25.1,1,2,0
136395,21,90.1,17.5,0,2,0
136396,18,68.6,19.6,0,0,0
136397,25,75.9,28.8,1,2,0
136398,24,78.4,27.2,3,2,0
136399,25,74.3,22.7,2,4,0
136400,18,65.3,23.8,0,4,0
136401,21,62.3,28.8,2,5,0
136402,24,76.6,30.0,1,0,0
136403,22,79.5,29.7,1,4,1
136404,20,83.7,24.8,2,2,0
136405,24,70.2,30.0,1,2,1
136406,20,73.0,28.9,0,2,0
136407,25,61.4,23.2,0,3,0
136408,18,84.3,19.4,0,0,0
136409,23,61.8,13.8,3,2,0
136410,18,79.1,25.4,0,2,0
136411,25,84.2,19.9,1,4,1
136412,20,84.0,22.7,1,5,1
136413,18,55.7,18.9,1,2,0
136414,24,53.5,21.1,1,5,0
136415,25,61.0,30.0,1,1,0
136416,25,59.3,28.2,1,5,0
136417,21,97.3,30.0,1,2,1
136418,18,76.4,14.9,2,3,0
136419,19,56.8,24.7,2,2,0
136420,18,60.1,27.3,0,2,0
136421,18,90.8,30.0,3,2,1
136422,19,87.5,24.2,1,4,1
136423,22,56.1,24.4,1,4,0
136424,24,81.3,28.0,0,4,0
136425,22,68.2,22.4,1,0,0
136426,19,69.6,21.8,1,0,0
136427,22,55.7,27.2,0,2,0
136428,19,67.3,21.1,0,0,0
136429,21,59.6,28.5,0,3,0
136430,25,87.2,18.2,1,1,0
136431,19,60.4,22.6,0,2,0
136432,24,85.9,23.2,2,2,0
136433,20,67.3,29.4,0,3,0
136434,23,48.9,27.0,2,0,0
136435,20,64.1,30.0,1,3,0
136436,19,56.7,30.0,2,1,0
136437,21,77.2,30.0,3,1,1
136438,21,57.3,24.7,1,4,0
136439,22,65.9,24.5,0,1,0
136440,19,75.1,18.9,1,2,0
136441,25,56.8,21.9,3,2,0
136442,23,87.8,20.4,3,4,0
136443,24,73.6,17.7,0,4,1
136444,24,72.2,26.0,0,3,0
136445,23,53.1,30.0,0,3,0
136446,19,64.9,30.0,2,3,1
136447,22,67.8,30.0,1,0,0
136448,25,56.3,18.4,4,1,0
136449,18,81.4,30.0,0,4,1
136450,21,71.4,16.6,0,4,0
136451,19,60.6,20.6,0,1,0
136452,24,66.8,18.2,1,3,0
136453,25,71.4,30.0,1,0,0
136454,18,94.8,29.7,3,3,0
136455,24,75.7,21.7,2,3,0
136456,20,61.1,30.0,0,4,1
136457,25,62.9,23.2,2,0,0
136458,18,66.0,21.8,1,3,0
136459,19,77.7,27.8,1,3,1
136460,23,75.5,14.0,1,1,0
136461,24,76.5,26.9,1,5,1
136462,18,69.6,22.5,1,2,0
136463,19,52.1,24.5,1,1,0
136464,20,77.3,28.2,1,4,1
136465,18,61.5,26.1,0,5,0
136466,24,77.2,22.0,2,1,0
136467,23,55.9,24.4,1,3,0
136468,23,70.6,23.6,2,4,1
136469,21,79.6,22.1,1,1,0
136470,23,94.6,17.2,2,3,0
136471,22,64.4,26.6,0,2,0
136472,23,88.3,30.0,2,5,1
136473,21,83.2,30.0,2,3,1
136474,23,66.6,25.6,1,2,0
136475,23,71.0,22.8,1,7,0
136476,23,64.4,15.7,4,2,0
136477,24,62.2,11.8,2,2,0
136478,20,53.5,30.0,2,2,0
136479,25,59.1,29.2,1,7,0
136480,18,40.6,13.1,1,2,0
136481,21,72.7,22.0,2,2,0
136482,21,89.3,15.7,2,2,0
136483,24,74.1,27.5,2,3,0
136484,18,71.8,27.1,2,2,0
136485,19,64.0,28.7,0,2,0
136486,21,94.1,27.9,0,5,1
136487,24,83.8,15.7,2,4,1
136488,21,56.1,22.2,3,2,0
136489,23,96.5,28.3,1,1,0
136490,19,89.8,23.0,1,4,1
136491,25,58.9,22.7,3,2,1
136492,24,80.9,26.4,1,5,1
136493,18,69.3,27.3,0,3,0
136494,23,47.9,22.8,0,2,0
136495,19,60.6,29.7,0,4,0
136496,22,80.7,27.4,1,1,0
136497,23,79.2,26.3,1,2,0
136498,25,100.0,28.1,1,4,1
136499,18,73.8,22.6,1,3,0
136500,20,49.9,23.2,1,6,0
136501,23,59.8,20.8,0,6,0
136502,20,66.1,25.2,2,0,0
136503,23,67.9,17.8,2,4,1
136504,19,67.5,26.4,1,3,0
136505,19,75.3,24.0,0,2,0
136506,22,89.3,26.2,1,3,0
136507,23,76.1,20.8,4,2,0
136508,19,48.2,27.9,2,1,0
136509,24,75.7,23.7,2,6,1
136510,24,49.6,26.4,0,2,0
136511,18,63.4,30.0,2,2,1
136512,20,92.2,30.0,3,3,0
136513,22,46.7,20.1,1,1,0
136514,21,94.6,24.7,3,3,1
136515,20,77.4,25.7,3,4,0
136516,22,75.0,26.3,1,3,0
136517,25,54.8,18.9,1,2,1
136518,20,72.0,26.9,1,0,0
136519,19,65.0,23.1,1,2,0
136520,23,60.5,27.2,2,2,0
136521,22,69.4,19.1,3,5,1
136522,23,99.2,30.0,1,0,0
136523,23,80.4,28.8,1,4,0
136524,24,68.3,24.4,2,2,1
136525,23,75.4,28.5,1,3,0
136526,22,65.8,26.6,3,2,0
136527,21,79.4,23.9,1,3,0
136528,21,56.2,22.9,0,2,0
136529,20,81.2,23.6,1,0,0
136530,21,52.6,29.3,0,4,0
136531,22,67.5,30.0,2,3,1
136532,23,84.3,20.2,2,1,0
136533,24,92.8,16.4,0,2,0
136534,21,44.0,30.0,1,1,0
136535,23,56.7,23.5,0,0,0
136536,21,71.2,24.1,0,4,0
136537,20,79.7,17.0,0,1,0
136538,19,63.8,26.4,4,2,0
136539,20,70.8,15.7,2,3,0
136540,23,71.5,30.0,1,2,0
136541,19,70.3,20.9,4,3,0
136542,18,71.0,27.8,2,2,0
136543,20,71.8,25.4,0,7,1
136544,25,91.2,29.9,0,3,1
136545,19,69.2,22.1,1,2,0
136546,19,87.0,20.3,2,4,0
136547,21,71.2,30.0,1,5,0
136548,21,63.4,18.0,2,6,0
136549,25,68.6,27.9,1,3,0
136550,19,51.2,20.9,1,3,0
136551,21,58.8,17.8,1,0,0
136552,20,63.1,24.8,2,5,0
136553,19,73.5,27.5,0,4,0
136554,20,91.6,19.3,0,2,1
136555,20,67.6,25.6,1,3,0
136556,23,59.4,21.5,1,3,0
136557,24,82.1,25.4,1,3,0
136558,19,74.2,30.0,2,5,1
136559,21,85.9,24.6,1,2,0
136560,20,83.7,30.0,0,1,0
136561,24,78.8,18.8,0,2,0
136562,18,76.3,24.6,1,1,1
136563,21,83.7,24.7,0,2,0
136564,20,82.8,30.0,3,2,0
136565,20,83.4,29.8,0,1,0
136566,25,83.1,23.7,0,0,0
136567,22,71.2,29.2,0,2,0
136568,21,62.3,27.7,0,0,0
136569,24,72.3,21.8,2,1,0
136570,24,67.2,22.1,4,4,0
136571,19,60.9,22.5,1,5,0
136572,21,91.2,30.0,0,2,0
136573,21,71.9,27.9,0,5,1
136574,21,59.4,27.3,0,1,0
136575,20,88.1,30.0,2,2,0
136576,24,73.4,23.5,1,1,0
136577,25,83.9,18.7,1,4,0
136578,18,67.6,30.0,0,0,0
136579,24,79.1,28.7,2,1,0
136580,24,79.7,16.4,2,1,0
136581,20,73.3,28.6,2,0,0
136582,21,64.5,17.5,1,3,0
136583,18,76.8,18.9,0,4,1
136584,20,79.2,28.2,2,3,0
136585,19,57.6,30.0,0,1,0
136586,25,100.0,30.0,0,2,0
136587,18,91.5,21.8,0,1,0
136588,20,73.8,26.1,2,1,0
136589,21,82.2,28.2,0,1,0
136590,25,71.8,24.8,0,4,1
136591,24,64.4,20.0,4,3,0
136592,25,83.4,16.6,4,0,0
136593,20,62.2,22.3,2,0,0
136594,20,76.5,26.4,0,2,0
136595,22,64.1,22.6,1,3,0
136596,20,61.9,30.0,1,3,0
136597,18,73.8,27.3,3,5,0
136598,24,84.5,28.9,1,3,1
136599,18,75.1,23.8,0,3,0
136600,19,72.8,29.9,1,5,1
136601,25,50.5,28.5,0,2,0
136602,23,69.6,24.1,2,2,0
136603,23,55.1,16.9,1,0,0
136604,19,72.7,28.2,0,2,0
136605,20,71.9,28.8,3,1,0
136606,19,71.3,11.4,4,2,0
136607,23,71.6,30.0,2,1,0
136608,22,78.0,19.4,0,1,0
